date,close,open
2025-03-06,3.838,3.804
2025-03-07,3.828,3.829
2025-03-10,3.812,3.826
2025-03-11,3.824,3.783
2025-03-12,3.814,3.827
2025-03-13,3.794,3.813
2025-03-14,3.895,3.801
2025-03-17,3.883,3.907
2025-03-18,3.892,3.897
2025-03-19,3.898,3.887
2025-03-20,3.865,3.898
2025-03-21,3.799,3.852
2025-03-24,3.816,3.798
2025-03-25,3.818,3.817
2025-03-26,3.802,3.814
2025-03-27,3.816,3.8
2025-03-28,3.797,3.816
2025-03-31,3.773,3.793
2025-04-01,3.771,3.777
2025-04-02,3.768,3.772
2025-04-03,3.748,3.737
2025-04-07,3.484,3.589
2025-04-08,3.519,3.487
2025-04-09,3.555,3.484
2025-04-10,3.618,3.606
2025-04-11,3.629,3.599
2025-04-14,3.637,3.648
2025-04-15,3.64,3.633
2025-04-16,3.649,3.63
2025-04-17,3.652,3.631
2025-04-18,3.662,3.646
2025-04-21,3.664,3.654
2025-04-22,3.667,3.664
2025-04-23,3.671,3.681
2025-04-24,3.671,3.671
2025-04-25,3.671,3.676
2025-04-28,3.665,3.672
2025-04-29,3.658,3.663
2025-04-30,3.655,3.659
2025-05-06,3.692,3.675
2025-05-07,3.716,3.739
2025-05-08,3.739,3.707
2025-05-09,3.734,3.735
2025-05-12,3.779,3.752
2025-05-13,3.783,3.8
2025-05-14,3.834,3.784
2025-05-15,3.8,3.827
2025-05-16,3.778,3.791
2025-05-19,3.772,3.773
2025-05-20,3.792,3.773
2025-05-21,3.808,3.793
2025-05-22,3.806,3.807
2025-05-23,3.777,3.801
2025-05-26,3.756,3.771
2025-05-27,3.735,3.754
2025-05-28,3.731,3.736
2025-05-29,3.755,3.734
2025-05-30,3.748,3.748
2025-06-03,3.746,3.735
2025-06-04,3.763,3.748
2025-06-05,3.773,3.767
2025-06-06,3.775,3.776
2025-06-09,3.784,3.778
2025-06-10,3.761,3.786
2025-06-11,3.793,3.763
2025-06-12,3.795,3.787
2025-06-13,3.769,3.787
2025-06-16,3.779,3.763
2025-06-17,3.778,3.78
2025-06-18,3.781,3.78
2025-06-19,3.75,3.775
2025-06-20,3.755,3.749
2025-06-23,3.768,3.746
2025-06-24,3.813,3.773
2025-06-25,3.878,3.816
2025-06-26,3.863,3.872
2025-06-27,3.84,3.867
2025-06-30,3.859,3.838
2025-07-01,3.865,3.857
2025-07-02,3.869,3.862
2025-07-03,3.892,3.871
2025-07-04,3.909,3.888
2025-07-07,3.891,3.903
2025-07-08,3.925,3.893
2025-07-09,3.922,3.925
2025-07-10,3.942,3.922
2025-07-11,3.956,3.943
2025-07-14,3.955,3.955
2025-07-15,3.955,3.959
2025-07-16,3.946,3.956
2025-07-17,3.979,3.946
2025-07-18,4.009,3.985
2025-07-21,4.034,4.014
2025-07-22,4.078,4.036
2025-07-23,4.076,4.081
2025-07-24,4.102,4.072
2025-07-25,4.08,4.102
2025-07-28,4.091,4.08
2025-07-29,4.112,4.085
2025-07-30,4.109,4.104
2025-07-31,4.032,4.098
2025-08-01,4.01,4.025
2025-08-04,4.029,3.999
2025-08-05,4.06,4.031
2025-08-06,4.071,4.058
2025-08-07,4.07,4.073
2025-08-08,4.06,4.065
2025-08-11,4.079,4.06
2025-08-12,4.105,4.077
2025-08-13,4.14,4.111
2025-08-14,4.133,4.142
2025-08-15,4.172,4.119
2025-08-18,4.204,4.175
2025-08-19,4.182,4.203
2025-08-20,4.241,4.172
2025-08-21,4.255,4.245
2025-08-22,4.356,4.252
2025-08-25,4.442,4.378
2025-08-26,4.418,4.431
2025-08-27,4.352,4.418
2025-08-28,4.436,4.346
2025-08-29,4.478,4.427
2025-09-01,4.493,4.484
2025-09-02,4.467,4.49
2025-09-03,4.426,4.469
2025-09-04,4.333,4.423
2025-09-05,4.431,4.327
2025-09-08,4.432,4.431
2025-09-09,4.405,4.422
2025-09-10,4.415,4.403
2025-09-11,4.537,4.404
2025-09-12,4.498,4.539
2025-09-15,4.506,4.499
2025-09-16,4.497,4.509
2025-09-17,4.53,4.492
2025-09-18,4.471,4.532
2025-09-19,4.481,4.467
2025-09-22,4.496,4.481
2025-09-23,4.499,4.504
2025-09-24,4.54,4.474
2025-09-25,4.572,4.54
2025-09-26,4.528,4.554
2025-09-29,4.605,4.525
2025-09-30,4.618,4.611
2025-10-09,4.693,4.631
2025-10-10,4.596,4.664
2025-10-13,4.569,4.475
2025-10-14,4.522,4.602
2025-10-15,4.583,4.525
2025-10-16,4.598,4.566
2025-10-17,4.501,4.592
2025-10-20,4.517,4.528
2025-10-21,4.587,4.533
2025-10-22,4.572,4.567
2025-10-23,4.59,4.564
2025-10-24,4.647,4.605
2025-10-27,4.703,4.685
2025-10-28,4.679,4.692
2025-10-29,4.739,4.687
2025-10-30,4.7,4.735
2025-10-31,4.633,4.696
2025-11-03,4.64,4.629
2025-11-04,4.606,4.637
2025-11-05,4.612,4.569
2025-11-06,4.682,4.619
2025-11-07,4.672,4.667
2025-11-10,4.684,4.674
2025-11-11,4.64,4.691
2025-11-12,4.642,4.631
2025-11-13,4.689,4.634
2025-11-14,4.618,4.662
2025-11-17,4.587,4.607
2025-11-18,4.56,4.577
2025-11-19,4.574,4.555
2025-11-20,4.553,4.601
2025-11-21,4.441,4.522
2025-11-24,4.434,4.456
2025-11-25,4.474,4.457
2025-11-26,4.503,4.477
2025-11-27,4.499,4.506
2025-11-28,4.512,4.498
2025-12-01,4.564,4.523
2025-12-02,4.543,4.563
2025-12-03,4.522,4.542
2025-12-04,4.534,4.525
2025-12-05,4.575,4.533
2025-12-08,4.609,4.588
2025-12-09,4.585,4.604
2025-12-10,4.579,4.577
2025-12-11,4.545,4.585
2025-12-12,4.571,4.555
2025-12-15,4.544,4.551
2025-12-16,4.497,4.537
2025-12-17,4.576,4.496
2025-12-18,4.545,4.56
2025-12-19,4.565,4.557
2025-12-22,4.607,4.579
2025-12-23,4.617,4.612
2025-12-24,4.634,4.617
2025-12-25,4.643,4.627
2025-12-26,4.661,4.643
2025-12-29,4.64,4.657
2025-12-30,4.65,4.623
2025-12-31,4.63,4.654
2026-01-05,4.721,4.66
2026-01-06,4.796,4.727
2026-01-07,4.778,4.797
2026-01-08,4.74,4.765
2026-01-09,4.762,4.734
2026-01-12,4.79,4.77
2026-01-13,4.773,4.799
2026-01-14,4.743,4.773
2026-01-15,4.752,4.726
2026-01-16,4.736,4.782
2026-01-19,4.738,4.737
2026-01-20,4.724,4.735
2026-01-21,4.73,4.709
2026-01-22,4.727,4.741
2026-01-23,4.704,4.732
2026-01-26,4.712,4.712
2026-01-27,4.71,4.712
2026-01-28,4.725,4.725
2026-01-29,4.768,4.724
2026-01-30,4.711,4.736
2026-02-02,4.6,4.68
2026-02-03,4.664,4.64
2026-02-04,4.707,4.652
2026-02-05,4.679,4.68
2026-02-06,4.649,4.643
2026-02-09,4.727,4.695
2026-02-10,4.733,4.733
2026-02-11,4.723,4.727
2026-02-12,4.727,4.729
2026-02-13,4.671,4.714
2026-02-24,4.716,4.725
2026-02-25,4.75,4.717
2026-02-26,4.735,4.751
2026-02-27,4.725,4.72
2026-03-02,4.739,4.694
2026-03-03,4.678,4.741
2026-03-04,4.61,4.64
2026-03-05,4.654,4.647
2026-03-06,4.667,4.64
2026-03-09,4.629,4.623
2026-03-10,4.683,4.642
2026-03-11,4.711,4.686
2026-03-12,4.694,4.711
2026-03-13,4.677,4.672
2026-03-16,4.68,4.675
2026-03-17,4.646,4.686
2026-03-18,4.662,4.652
2026-03-19,4.599,4.621
2026-03-20,4.576,4.598
2026-03-23,4.43,4.528
2026-03-24,4.479,4.463
2026-03-25,4.544,4.51
2026-03-26,4.488,4.536
2026-03-27,4.508,4.45
2026-03-30,4.5,4.462
2026-03-31,4.463,4.501
2026-04-01,4.534,4.52
2026-04-02,4.489,4.521
2026-04-03,4.454,4.495
2026-04-07,4.446,4.455
2026-04-08,4.602,4.519
2026-04-09,4.572,4.573
2026-04-10,4.642,4.588
2026-04-13,4.652,4.629
2026-04-14,4.712,4.679
2026-04-15,4.694,4.732
2026-04-16,4.746,4.704
2026-04-17,4.739,4.737
2026-04-20,4.765,4.735
2026-04-21,4.776,4.764
2026-04-22,4.811,4.76
2026-04-23,4.801,4.82
2026-04-24,4.782,4.785
2026-04-27,4.782,4.786
2026-04-28,4.77,4.766
2026-04-29,4.821,4.755
2026-04-30,4.824,4.83
2026-05-06,4.888,4.866
2026-05-07,4.912,4.905
2026-05-08,4.886,4.89
2026-05-11,4.966,4.911
2026-05-12,4.963,4.975
2026-05-13,5.017,4.94
2026-05-14,4.941,5.037
2026-05-15,4.878,4.935
2026-05-18,4.852,4.855
2026-05-19,4.869,4.843
2026-05-20,4.871,4.845
2026-05-21,4.808,4.897
2026-05-22,4.862,4.828
2026-05-25,4.937,4.88
2026-05-26,4.972,4.912
2026-05-27,4.932,4.963
2026-05-28,4.932,4.917
2026-05-29,4.923,4.946
2026-06-01,4.8672,
2026-06-02,4.9377,
2026-06-03,4.9621,
2026-06-04,4.9284,
2026-06-05,4.891,4.909
2026-06-08,4.7389,
2026-06-09,4.8269,
2026-06-10,4.7789,
2026-06-11,4.751,4.766
2026-06-12,4.8077,
